InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
14971,10/7/2019,19.95,10752,9,1
14972,10/7/2019,729.3,10753,10,2
14973,10/7/2019,209.65,10754,11,3
14974,10/7/2019,144.95,10755,12,4
14975,10/7/2019,79.8,10756,13,5
14976,10/7/2019,59.9,10757,14,6
14977,10/7/2019,376.35,10758,15,7
14978,10/7/2019,79.8,10759,16,8
14979,10/7/2019,404.55,10760,1,9
14980,10/7/2019,704.3,10761,2,10
14981,10/7/2019,159.6,10762,3,11
14982,10/7/2019,924.5,10763,4,19
14983,10/7/2019,117.18,6830,5,20
14984,10/7/2019,269.55,9743,6,21
14985,10/7/2019,339.25,3595,7,22
14986,10/7/2019,200.45,8395,8,23
14987,10/7/2019,159.6,8933,9,24
14988,10/7/2019,137.5,10006,10,25
14989,10/7/2019,285.45,9973,11,1
14990,10/7/2019,224.35,6002,12,2
14991,10/7/2019,119.7,1996,13,3
14992,10/7/2019,83.85,9274,14,4
14993,10/7/2019,349.3,5987,15,5
14994,10/7/2019,124.75,8308,16,6
14995,10/7/2019,289.4,7166,1,7
14996,10/7/2019,419.15,2098,2,8
14997,10/7/2019,799.6,8764,3,9
14998,10/7/2019,3,2454,4,10
14999,10/7/2019,29.85,7696,5,11
15000,10/7/2019,44.85,4412,6,10
15001,10/7/2019,159.6,9748,7,11
15002,10/7/2019,94.75,6414,8,12
15003,10/7/2019,501.3,5864,9,13
15004,10/7/2019,270.55,6738,10,14
15005,10/7/2019,799.2,10391,11,10
15006,10/7/2019,179.7,5186,12,11
15007,10/7/2019,4,204,13,12
15008,10/7/2019,223.6,4577,14,13
15009,10/7/2019,179.4,2246,15,14
15010,10/7/2019,149.7,7070,16,10
15011,10/7/2019,64.75,10016,1,11
15012,10/7/2019,138.25,1868,2,12
15013,10/7/2019,894.05,4149,3,13
15014,10/7/2019,55.9,7770,4,14
15015,10/7/2019,59.9,5207,5,1
15016,10/8/2019,164.5,10764,6,2
15017,10/8/2019,271.35,10765,7,3
15018,10/8/2019,51.8,10766,8,4
15019,10/8/2019,622.9,10767,9,5
15020,10/8/2019,1112.95,10768,10,6
15021,10/8/2019,279.55,10769,11,7
15022,10/8/2019,164.25,10770,12,8
15023,10/8/2019,119.6,10771,13,9
15024,10/8/2019,462.15,10772,14,10
15025,10/8/2019,449.75,10773,15,11
15026,10/8/2019,95.55,10774,16,12
15027,10/8/2019,139.9,10775,1,13
15028,10/8/2019,214.7,10776,2,14
15029,10/8/2019,38.85,10777,3,15
15030,10/8/2019,679.55,10778,4,16
15031,10/8/2019,87.65,10779,5,17
15032,10/8/2019,336,10780,6,18
15033,10/8/2019,81.75,10781,7,19
15034,10/8/2019,553.8,10782,8,20
15035,10/8/2019,428.5,10783,9,21
15036,10/8/2019,239.4,10784,10,22
15037,10/8/2019,330.1,10785,11,23
15038,10/8/2019,202.15,10786,12,24
15039,10/8/2019,218.45,10787,13,25
15040,10/8/2019,205.45,10788,14,1
15041,10/8/2019,262.15,10789,15,2
15042,10/8/2019,19.95,10790,16,3
15043,10/8/2019,119.7,10791,1,4
15044,10/8/2019,111.65,10792,2,5
15045,10/8/2019,25,10793,3,6
15046,10/8/2019,209.65,10794,4,7
15047,10/8/2019,224.55,10795,5,8
15048,10/8/2019,1079.8,10796,6,9
15049,10/8/2019,699.65,10797,7,10
15050,10/8/2019,1899.55,10798,8,11
15051,10/8/2019,125,10799,9,12
15052,10/8/2019,1477,10800,10,13
15053,10/8/2019,133.55,10801,11,14
15054,10/8/2019,12.95,10802,12,15
15055,10/8/2019,263.2,1044,13,16
15056,10/8/2019,12.95,586,14,17
15057,10/8/2019,158.45,3219,15,18
15058,10/8/2019,116.55,7182,16,19
15059,10/8/2019,268.45,9552,1,20
15060,10/8/2019,359.7,6489,2,21
15061,10/8/2019,112.6,10378,3,22
15062,10/8/2019,269.55,3569,4,23
15063,10/8/2019,819.3,2805,5,24
15064,10/8/2019,121.75,3561,6,25
15065,10/8/2019,350.45,4164,7,19
15066,10/8/2019,224.4,9856,8,20
15067,10/8/2019,145.6,9982,9,21
15068,10/8/2019,89.9,8625,10,22
15069,10/8/2019,219.45,1338,11,23
15070,10/8/2019,167.7,3689,12,24
15071,10/8/2019,259.55,3418,13,25
15072,10/8/2019,149.85,6565,14,1
15073,10/8/2019,234.39,5590,15,2
15074,10/8/2019,247.55,5311,16,3
15075,10/8/2019,161.55,5074,1,4
15076,10/8/2019,877.1,3226,2,5
15077,10/8/2019,579.4,9644,3,6
15078,10/8/2019,24.9,4683,4,7
15079,10/8/2019,161.6,8646,5,8
15080,10/8/2019,29.9,8177,6,9
15081,10/8/2019,859.05,2145,7,10
15082,10/8/2019,59.85,9940,8,11
15083,10/8/2019,245.6,851,9,19
15084,10/8/2019,79.8,8953,10,20
15085,10/8/2019,249.6,9990,11,21
15086,10/8/2019,90.65,4298,12,22
15087,10/8/2019,699.5,10430,13,23
15088,10/8/2019,349.75,1551,14,24
15089,10/8/2019,43.9,6908,15,25
15090,10/8/2019,159.6,1406,16,1
15091,10/8/2019,116.55,8795,1,2
15092,10/8/2019,638.3,4127,2,3
15093,10/8/2019,226.3,10405,3,4
15094,10/8/2019,48.31,2925,4,5
15095,10/8/2019,118.65,6012,5,6
15096,10/9/2019,129.7,10803,6,7
15097,10/9/2019,889.45,10804,7,8
15098,10/9/2019,77.7,10805,8,9
15099,10/9/2019,111.8,10806,9,10
15100,10/9/2019,39.9,10807,10,11
15101,10/9/2019,55.9,10808,11,10
15102,10/9/2019,481,10809,12,11
15103,10/9/2019,163.5,10810,13,12
15104,10/9/2019,219.7,10811,14,13
15105,10/9/2019,219.7,10812,15,14
15106,10/9/2019,275.6,10813,16,10
15107,10/9/2019,269.55,10814,1,11
15108,10/9/2019,1121.8,10815,2,12
15109,10/9/2019,59.85,10816,3,13
15110,10/9/2019,349.75,10817,4,14
15111,10/9/2019,1224.25,10818,5,10
15112,10/9/2019,661.3,10819,6,11
15113,10/9/2019,249.8,10820,7,12
15114,10/9/2019,174.55,10821,8,13
15115,10/9/2019,709.25,10822,9,14
15116,10/9/2019,99.75,10823,10,1
15117,10/9/2019,289.25,10824,11,2
15118,10/9/2019,209.5,10825,12,3
15119,10/9/2019,219.52,10826,13,4
15120,10/9/2019,24.95,10827,14,5
15121,10/9/2019,19.95,10828,15,6
15122,10/9/2019,525.9,10829,16,7
15123,10/9/2019,1079.1,10830,1,8
15124,10/9/2019,99.75,10831,2,9
15125,10/9/2019,339.35,10832,3,10
15126,10/9/2019,59.85,10833,4,11
15127,10/9/2019,216.3,10834,5,12
15128,10/9/2019,59.9,10835,6,13
15129,10/9/2019,139.85,10836,7,14
15130,10/9/2019,919.5,10837,8,15
15131,10/9/2019,169.6,10838,9,16
15132,10/9/2019,799.6,10839,10,17
15133,10/9/2019,687.45,10840,11,18
15134,10/9/2019,224.3,10841,12,19
15135,10/9/2019,399,10842,13,20
15136,10/9/2019,83.6,10843,14,21
15137,10/9/2019,76.75,10844,15,22
15138,10/9/2019,459.65,10845,16,23
15139,10/9/2019,182.55,10846,1,24
15140,10/9/2019,299.7,10847,2,25
15141,10/9/2019,59.9,10848,3,1
15142,10/9/2019,99.85,10849,4,2
15143,10/9/2019,209.5,10850,5,3
15144,10/9/2019,84.75,10851,6,4
15145,10/9/2019,479.85,10852,7,5
15146,10/9/2019,379.2,10853,8,6
15147,10/9/2019,1589.55,10854,9,7
15148,10/9/2019,87.8,10855,10,8
15149,10/9/2019,386.2,10856,11,9
15150,10/9/2019,316.05,10857,12,10
15151,10/9/2019,14.95,10858,13,11
15152,10/9/2019,269.75,10859,14,12
15153,10/9/2019,79.8,10860,15,13
15154,10/9/2019,224.55,10861,16,14
15155,10/9/2019,177.3,10862,1,15
15156,10/9/2019,43.9,10863,2,16
15157,10/9/2019,848.45,10864,3,17
15158,10/9/2019,11.8,5614,4,18
15159,10/9/2019,179.55,6813,5,19
15160,10/9/2019,64.75,8348,6,20
15161,10/9/2019,223.6,1649,7,21
15162,10/9/2019,559.35,5242,8,22
15163,10/9/2019,59.8,8151,9,23
15164,10/9/2019,46.9,6862,10,24
15165,10/9/2019,1083.85,2899,11,25
15166,10/10/2019,809.8,10865,12,19
15167,10/10/2019,139.75,10866,13,20
15168,10/10/2019,12.95,10867,14,21
15169,10/10/2019,159.6,10868,15,22
15170,10/10/2019,169.6,10869,16,23
15171,10/10/2019,139.75,10870,1,24
15172,10/10/2019,79.8,10871,2,25
15173,10/10/2019,174.65,10872,3,1
15174,10/10/2019,100,10873,4,2
15175,10/10/2019,295.65,10874,5,3
15176,10/10/2019,25,10875,6,4
15177,10/10/2019,274.4,10876,7,5
15178,10/10/2019,51.8,10877,8,6
15179,10/10/2019,1079.8,10878,9,7
15180,10/10/2019,1000,10879,10,8
15181,10/10/2019,499.5,10880,11,9
15182,10/10/2019,1079.8,10881,12,10
15183,10/10/2019,334.7,10882,13,11
15184,10/10/2019,166.55,10883,14,19
15185,10/10/2019,241,10884,15,20
15186,10/10/2019,54.85,10885,16,21
15187,10/10/2019,418.65,10886,1,22
15188,10/10/2019,266.5,10887,2,23
15189,10/10/2019,223.6,10888,3,24
15190,10/10/2019,139.65,10889,4,25
15191,10/10/2019,499.75,10890,5,1
15192,10/10/2019,19.95,10891,6,2
15193,10/10/2019,703.3,10892,7,3
15194,10/10/2019,97.65,10893,8,4
15195,10/10/2019,159.85,10894,9,5
15196,10/10/2019,132.6,10895,10,6
15197,10/10/2019,77.7,10896,11,7
15198,10/10/2019,799.6,10897,12,8
15199,10/10/2019,119.7,10898,13,9
15200,10/10/2019,499.75,10899,14,10
15201,10/10/2019,859.25,10900,15,11
15202,10/10/2019,269.55,10901,16,10
15203,10/10/2019,119.9,10902,1,11
15204,10/10/2019,591.45,10903,2,12
15205,10/10/2019,295.5,10904,3,13
15206,10/10/2019,100,10905,4,14
15207,10/10/2019,209.65,10906,5,10
15208,10/10/2019,1729.6,10907,6,11
15209,10/10/2019,408.35,10908,7,12
15210,10/10/2019,344.65,10909,8,13
15211,10/10/2019,195.65,10910,9,14
15212,10/10/2019,244.3,10911,10,10
15213,10/10/2019,269.45,10912,11,11
15214,10/10/2019,179.55,10913,12,12
15215,10/10/2019,25.9,10914,13,13
15216,10/10/2019,323.3,10915,14,14
15217,10/10/2019,799.6,10916,15,1
15218,10/10/2019,629.55,10917,16,2
15219,10/10/2019,369.7,10918,1,3
15220,10/10/2019,339.65,10919,2,4
15221,10/10/2019,138.65,10920,3,5
15222,10/10/2019,369.3,10921,4,6
15223,10/10/2019,134.55,10922,5,7
15224,10/10/2019,379.3,10923,6,8
15225,10/10/2019,342.2,10924,7,9
15226,10/10/2019,159.6,10925,8,10
15227,10/10/2019,1634.53,10926,9,11
15228,10/10/2019,354.25,10927,10,12
15229,10/10/2019,199.9,10928,11,13
15230,10/10/2019,545.55,10929,12,14
15231,10/10/2019,59.85,10930,13,15
15232,10/10/2019,364.6,10931,14,16
15233,10/10/2019,19.95,10932,15,17
15234,10/10/2019,344.3,10933,16,18
15235,10/10/2019,374,10934,1,19
15236,10/10/2019,100,10935,2,20
15237,10/10/2019,129.7,10936,3,21
15238,10/10/2019,249.75,2401,4,22
15239,10/10/2019,1,10048,5,23
15240,10/10/2019,120.7,8402,6,24
15241,10/10/2019,264.25,8815,7,25
15242,10/10/2019,344.45,3505,8,1
15243,10/10/2019,815.1,7744,9,2
15244,10/10/2019,151.5,8062,10,3
15245,10/10/2019,318.2,10748,11,4
15246,10/10/2019,419.7,4402,12,5
15247,10/10/2019,317.2,4339,13,6
15248,10/10/2019,294.35,3483,14,7
15249,10/10/2019,41.07,5927,15,8
15250,10/10/2019,347.05,7708,16,9
15251,10/10/2019,312.4,3819,1,10
15252,10/10/2019,558.95,6196,2,11
15253,10/10/2019,197.06,5829,3,12
15254,10/10/2019,124.6,10868,4,13
15255,10/10/2019,259.35,4116,5,14
15256,10/10/2019,277.17,4861,6,15
15257,10/10/2019,288.35,1640,7,16
15258,10/10/2019,329.45,9226,8,17
15259,10/10/2019,138.6,10144,9,18
15260,10/10/2019,174.6,10161,10,19
15261,10/10/2019,567.6,6690,11,20
15262,10/10/2019,84.7,4077,12,21
15263,10/10/2019,322.8,7214,13,22
15264,10/10/2019,389.25,7070,14,23
15265,10/10/2019,299.85,9397,15,24
15266,10/10/2019,4,3569,16,25
15267,10/10/2019,299.65,6265,1,19
15268,10/10/2019,22.95,7494,2,20
15269,10/10/2019,230.3,1497,3,21
15270,10/11/2019,1139.25,10937,4,22
15271,10/11/2019,2699.65,10938,5,23
15272,10/11/2019,131.7,10939,6,24
15273,10/11/2019,159.6,10940,7,25
15274,10/11/2019,474.55,10941,8,1
15275,10/11/2019,324.55,10942,9,2
15276,10/11/2019,38.85,10943,10,3
15277,10/11/2019,314.1,10944,11,4
15278,10/11/2019,264.4,10945,12,5
15279,10/11/2019,344.25,10946,13,6
15280,10/11/2019,89.85,10947,14,7
15281,10/11/2019,1274.4,10948,15,8
15282,10/11/2019,256.2,10949,16,9
15283,10/11/2019,219.5,10950,1,10
15284,10/11/2019,334.4,10951,2,11
15285,10/11/2019,39.9,10952,3,19
15286,10/11/2019,523.05,10953,4,20
15287,10/11/2019,311.5,10954,5,21
15288,10/11/2019,187.45,10955,6,22
15289,10/11/2019,501.3,10956,7,23
15290,10/11/2019,272.3,10957,8,24
15291,10/11/2019,1119.7,10958,9,25
15292,10/11/2019,142.45,10959,10,1
15293,10/11/2019,469.05,10960,11,2
15294,10/11/2019,353.45,10961,12,3
15295,10/11/2019,38.85,10962,13,4
15296,10/11/2019,25,10963,14,5
15297,10/11/2019,59.85,10964,15,6
15298,10/11/2019,116.55,10965,16,7
15299,10/11/2019,263.4,10966,1,8
15300,10/11/2019,635.35,10967,2,9
15301,10/11/2019,89.7,10968,3,10
15302,10/11/2019,77.7,10969,4,11
15303,10/11/2019,235.6,10970,5,10
15304,10/11/2019,199.6,10971,6,11
15305,10/11/2019,158.55,10972,7,12
15306,10/11/2019,1139.65,10973,8,13
15307,10/11/2019,357.1,10974,9,14
15308,10/11/2019,144.6,10975,10,10
15309,10/11/2019,25.9,10976,11,11
15310,10/11/2019,399.65,10977,12,12
15311,10/11/2019,256.2,10978,13,13
15312,10/11/2019,373.1,10979,14,14
15313,10/11/2019,21.95,10980,15,10
15314,10/11/2019,82.34,10981,16,11
15315,10/11/2019,26.55,10982,1,12
15316,10/11/2019,642.2,10983,2,13
15317,10/11/2019,481.15,10984,3,14
15318,10/11/2019,120.6,10985,4,1
15319,10/11/2019,269.55,10986,5,2
15320,10/11/2019,1139.35,10987,6,3
15321,10/11/2019,184.55,10988,7,4
15322,10/11/2019,640.2,10989,8,5
15323,10/11/2019,224.55,10990,9,6
15324,10/11/2019,484.5,10991,10,7
15325,10/11/2019,284.6,10992,11,8
15326,10/11/2019,729.3,10993,12,9
15327,10/11/2019,237.45,10994,13,10
15328,10/11/2019,437.05,10995,14,11
15329,10/11/2019,155.4,10996,15,12
15330,10/11/2019,119.7,10997,16,13
15331,10/11/2019,234.35,10998,1,14
15332,10/11/2019,119.7,10999,2,15
15333,10/11/2019,141.65,11000,3,16
15334,10/11/2019,1039.05,11001,4,17
15335,10/11/2019,152.55,11002,5,18
15336,10/11/2019,627.1,11003,6,19
15337,10/11/2019,259.75,11004,7,20
15338,10/11/2019,176.45,11005,8,21
15339,10/11/2019,139.75,11006,9,22
15340,10/11/2019,320.4,11007,10,23
15341,10/11/2019,1119.65,11008,11,24
15342,10/11/2019,989.1,11009,12,25
15343,10/11/2019,899.55,11010,13,1
15344,10/11/2019,343.3,11011,14,2
15345,10/11/2019,229.6,11012,15,3
15346,10/11/2019,349.75,11013,16,4
15347,10/11/2019,629.55,11014,1,5
15348,10/11/2019,699.65,11015,2,6
15349,10/11/2019,87.7,11016,3,7
15350,10/11/2019,11,7551,4,8
15351,10/11/2019,261.65,10452,5,9
15352,10/11/2019,142.45,3676,6,10
15353,10/11/2019,98.85,8478,7,11
15354,10/11/2019,329.45,6653,8,12
15355,10/11/2019,119.85,4101,9,13
15356,10/11/2019,103.6,3897,10,14
15357,10/11/2019,79.8,8057,11,15
15358,10/11/2019,744.35,8312,12,16
15359,10/11/2019,122.85,7902,13,17
15360,10/11/2019,79.8,9453,14,18
15361,10/11/2019,92.65,7174,15,19
15362,10/11/2019,395.25,309,16,20
15363,10/11/2019,188.6,2311,1,21
15364,10/11/2019,264.4,8646,2,22
15365,10/11/2019,255.55,5588,3,23
15366,10/11/2019,59.85,6681,4,24
15367,10/11/2019,38.85,5326,5,25
15368,10/11/2019,64.75,10966,6,19
15369,10/11/2019,4,10603,7,20
15370,10/11/2019,253.1,6087,8,21
15371,10/11/2019,64.75,2243,9,22
15372,10/11/2019,503.2,274,10,23
15373,10/11/2019,304.75,6601,11,24
15374,10/12/2019,1127.45,11017,12,25
15375,10/12/2019,179.55,11018,13,1
15376,10/12/2019,89.7,11019,14,2
15377,10/12/2019,179.55,11020,15,3
15378,10/12/2019,74.75,11021,16,4
15379,10/12/2019,259.55,11022,1,5
15380,10/12/2019,261.5,11023,2,6
15381,10/12/2019,319.95,11024,3,7
15382,10/12/2019,100,11025,4,8
15383,10/12/2019,251.55,11026,5,9
15384,10/12/2019,179.55,11027,6,10
15385,10/12/2019,99.75,11028,7,11
15386,10/12/2019,191.45,11029,8,19
15387,10/12/2019,39.8,11030,9,20
15388,10/12/2019,384.25,11031,10,21
15389,10/12/2019,1000,11032,11,22
15390,10/12/2019,25,11033,12,23
15391,10/12/2019,74.85,11034,13,24
15392,10/12/2019,51.8,11035,14,25
15393,10/12/2019,90.65,11036,15,1
15394,10/12/2019,84.7,11037,16,2
15395,10/12/2019,89.7,11038,1,3
15396,10/12/2019,192.5,11039,2,4
15397,10/12/2019,238.35,11040,3,5
15398,10/12/2019,859.25,11041,4,6
15399,10/12/2019,1181.3,11042,5,7
15400,10/12/2019,419.7,11043,6,8
15401,10/12/2019,1209.1,11044,7,9
15402,10/12/2019,989.65,11045,8,10
15403,10/12/2019,51.8,11046,9,11
15404,10/12/2019,27.95,11047,10,10
15405,10/12/2019,376.55,11048,11,11
15406,10/12/2019,149.75,11049,12,12
15407,10/12/2019,1066.95,11050,13,13
15408,10/12/2019,163.45,11051,14,14
15409,10/12/2019,143.5,11052,15,10
15410,10/12/2019,157.4,11053,16,11
15411,10/12/2019,103.6,11054,1,12
15412,10/12/2019,314.75,11055,2,13
15413,10/12/2019,195.65,11056,3,14
15414,10/12/2019,209.65,11057,4,10
15415,10/12/2019,227.45,11058,5,11
15416,10/12/2019,124.65,11059,6,12
15417,10/12/2019,10,11060,7,13
15418,10/12/2019,369.2,11061,8,14
15419,10/12/2019,244.5,11062,9,6
15420,10/12/2019,573.5,11063,10,7
15421,10/12/2019,269.55,11064,11,8
15422,10/12/2019,139.9,11065,12,9
15423,10/12/2019,304.95,11066,13,10
15424,10/12/2019,223.6,11067,14,11
15425,10/12/2019,389.5,11068,15,19
15426,10/12/2019,176.35,11069,16,20
15427,10/12/2019,24.95,11070,1,21
15428,10/12/2019,359.15,11071,2,22
15429,10/12/2019,463.2,11072,3,23
15430,10/12/2019,19.95,11073,4,24
15431,10/12/2019,344.15,11074,5,25
15432,10/12/2019,559.6,11075,6,1
15433,10/12/2019,39.9,11076,7,2
15434,10/12/2019,159.6,11077,8,3
15435,10/12/2019,1000,11078,9,4
15436,10/12/2019,779.25,11079,10,6
15437,10/12/2019,349.75,11080,11,7
15438,10/12/2019,25.9,11081,12,8
15439,10/12/2019,119.95,11082,13,9
15440,10/12/2019,219.6,11083,14,10
15441,10/12/2019,275.2,11084,15,11
15442,10/12/2019,399.8,11085,16,19
15443,10/12/2019,19.95,11086,1,20
15444,10/12/2019,1139.62,11087,2,21
15445,10/12/2019,181.3,7035,3,22
15446,10/12/2019,19.95,10602,4,23
15447,10/12/2019,145.55,9471,5,24
15448,10/12/2019,119.8,10255,6,25
15449,10/12/2019,739.15,9282,7,1
15450,10/12/2019,203.55,3322,8,2
15451,10/12/2019,19.95,10613,9,3
15452,10/12/2019,621.3,4348,10,4
15453,10/12/2019,403.2,3918,11,6
15454,10/12/2019,359.4,5142,12,7
15455,10/12/2019,554.4,8220,13,8
15456,10/12/2019,844,903,14,9
15457,10/12/2019,159.35,3961,15,10
15458,10/12/2019,139.85,5964,16,11
15459,10/12/2019,30.9,4480,1,19
15460,10/12/2019,263.9,4731,2,20
15461,10/12/2019,379.05,1044,3,21
15462,10/12/2019,339.65,2178,4,22
15463,10/12/2019,22.65,6369,5,23
15464,10/12/2019,84.8,7485,6,24
15465,10/12/2019,551.4,2773,7,25
15466,10/12/2019,439.45,6926,8,1
15467,10/12/2019,1159.1,4243,9,2
15468,10/12/2019,125.9,8770,10,3
15469,10/12/2019,25.9,5659,11,4
15470,10/12/2019,106.8,3723,12,6
15471,10/12/2019,239.6,5362,13,7
15472,10/12/2019,27.95,204,14,8
15473,10/12/2019,74.75,10061,15,9
15474,10/12/2019,99.75,6844,16,10
15475,10/13/2019,984.2,11088,1,11
15476,10/13/2019,19.95,11089,2,19
15477,10/13/2019,142.45,11090,3,20
15478,10/13/2019,212.62,11091,4,21
15479,10/13/2019,815.7,11092,5,22
15480,10/13/2019,309.9,11093,6,23
15481,10/13/2019,39.9,11094,7,24
15482,10/13/2019,139.75,11095,8,25
15483,10/13/2019,254.5,11096,9,1
15484,10/13/2019,174.65,11097,10,2
15485,10/13/2019,74.85,11098,11,3
15486,10/13/2019,174.65,11099,12,4
15487,10/13/2019,1445.6,11100,13,6
15488,10/13/2019,189.45,11101,14,7
15489,10/13/2019,19.8,11102,15,8
15490,10/13/2019,598.45,11103,16,9
15491,10/13/2019,194.6,11104,1,10
15492,10/13/2019,1159,11105,2,11
15493,10/13/2019,1309.5,11106,3,19
15494,10/13/2019,1012.95,11107,4,20
15495,10/13/2019,223.6,11108,5,21
15496,10/13/2019,499.5,11109,6,22
15497,10/13/2019,204.45,11110,7,23
15498,10/13/2019,249.4,11111,8,24
15499,10/13/2019,364.2,11112,9,25
15500,10/13/2019,553.3,11113,10,1
15501,10/13/2019,123.5,11114,11,2
15502,10/13/2019,138.85,11115,12,3
15503,10/13/2019,125,11116,13,4
15504,10/13/2019,49.75,11117,14,6
15505,10/13/2019,74.75,11118,15,7
15506,10/13/2019,150.5,11119,16,8
15507,10/13/2019,374,11120,1,9
15508,10/13/2019,248.25,11121,2,10
15509,10/13/2019,699.65,11122,3,11
15510,10/13/2019,735.05,11123,4,19
15511,10/13/2019,339.5,11124,5,20
15512,10/13/2019,139.65,11125,6,21
15513,10/13/2019,1015.15,11126,7,22
15514,10/13/2019,250.6,11127,8,23
15515,10/13/2019,58.8,11128,9,24
15516,10/13/2019,327.1,11129,10,25
15517,10/13/2019,557.75,3358,11,1
15518,10/13/2019,194.35,4149,12,2
15519,10/13/2019,219.5,10675,13,3
15520,10/13/2019,155.5,6524,14,4
15521,10/13/2019,799.6,9973,15,1
15522,10/13/2019,399.4,2816,16,2
15523,10/13/2019,229.6,7172,1,3
15524,10/13/2019,329.3,4335,2,4
15525,10/13/2019,77.85,5446,3,5
15526,10/13/2019,714.4,4425,4,6
15527,10/13/2019,145.6,2505,5,7
15528,10/13/2019,124.75,9974,6,8
15529,10/13/2019,104.65,7110,7,9
15530,10/13/2019,92.75,4168,8,10
15531,10/13/2019,239.6,8888,9,11
15532,10/13/2019,479.55,5399,10,12
15533,10/13/2019,299.35,11120,11,13
15534,10/13/2019,616.15,5438,12,14
15535,10/13/2019,659.6,7473,13,15
15536,10/13/2019,134.6,9351,14,16
15537,10/13/2019,44.9,8652,15,17
15538,10/13/2019,12.95,6006,16,18
15539,10/13/2019,199.8,5629,1,19
15540,10/13/2019,109.7,10544,2,20
15541,10/13/2019,289.3,6708,3,21
15542,10/13/2019,222.35,8960,4,22
15543,10/13/2019,99.75,4413,5,23
15544,10/13/2019,436.8,5982,6,24
15545,10/13/2019,119.7,1405,7,25
15546,10/13/2019,79.8,10003,8,1
15547,10/13/2019,279.2,8213,9,2
15548,10/13/2019,307.2,6002,10,3
15549,10/13/2019,160.45,6816,11,4
15550,10/13/2019,79.7,935,12,5
15551,10/13/2019,309.35,6706,13,6
15552,10/13/2019,293,1126,14,7
15553,10/13/2019,149.7,1399,15,8
15554,10/13/2019,99.75,1818,16,9
15555,10/13/2019,288.35,2989,1,10
15556,10/13/2019,311.35,4011,2,11
15557,10/13/2019,59.85,10684,3,12
15558,10/13/2019,199.5,5877,4,13
15559,10/13/2019,306.25,6169,5,14
15560,10/13/2019,479.6,1793,6,15
15561,10/13/2019,224.55,6555,7,16
15562,10/13/2019,59.9,4372,8,17
15563,10/13/2019,79.8,6032,9,18
15564,10/13/2019,315,7600,10,19
15565,10/13/2019,229.5,4934,11,20
15566,10/13/2019,168.65,7274,12,21
15567,10/13/2019,64.75,8039,13,22
15568,10/13/2019,119.7,5402,14,23
15569,10/13/2019,12.95,4149,15,24
15570,10/13/2019,98.65,10283,16,25
15571,10/13/2019,1160.1,3401,1,19
15572,10/13/2019,179.55,8394,2,20
15573,10/13/2019,172.55,9552,3,21
15574,10/14/2019,327.3,11130,4,22
15575,10/14/2019,311.35,11131,5,23
15576,10/14/2019,159.6,11132,6,24
15577,10/14/2019,327.2,11133,7,25
15578,10/14/2019,328.15,11134,8,1
15579,10/14/2019,279.45,11135,9,2
15580,10/14/2019,51.8,11136,10,3
15581,10/14/2019,27.95,11137,11,4
15582,10/14/2019,286.4,11138,12,5
15583,10/14/2019,1539.4,11139,13,6
15584,10/14/2019,499.75,11140,14,7
15585,10/14/2019,19.95,11141,15,8
15586,10/14/2019,79.8,11142,16,9
15587,10/14/2019,524.4,11143,1,10
15588,10/14/2019,89.55,11144,2,11
15589,10/14/2019,39.9,11145,3,19
15590,10/14/2019,25.9,11146,4,20
15591,10/14/2019,394.3,11147,5,21
15592,10/14/2019,100,11148,6,22
15593,10/14/2019,177.45,11149,7,23
15594,10/14/2019,142.45,11150,8,24
15595,10/14/2019,103.6,11151,9,25
15596,10/14/2019,231.35,11152,10,1
15597,10/14/2019,100,11153,11,2
15598,10/14/2019,210.45,11154,12,3
15599,10/14/2019,211.5,11155,13,4
15600,10/14/2019,89.85,11156,14,5
15601,10/14/2019,515.75,11157,15,6
15602,10/14/2019,924.55,11158,16,7
15603,10/14/2019,249.45,11159,1,8
15604,10/14/2019,309.1,11160,2,9
15605,10/14/2019,159.6,3139,3,10
15606,10/14/2019,394.5,1142,4,11
15607,10/14/2019,116.55,2132,5,10
15608,10/14/2019,551.55,1742,6,11
15609,10/14/2019,343.75,5467,7,12
15610,10/14/2019,89.7,9413,8,13
15611,10/14/2019,6,3361,9,14
15612,10/14/2019,159.6,10795,10,10
15613,10/14/2019,999.5,5957,11,11
15614,10/14/2019,909.35,9944,12,12
15615,10/14/2019,109.8,199,13,13
15616,10/14/2019,125.7,10433,14,14
15617,10/14/2019,477.95,10389,15,10
15618,10/14/2019,296.25,7511,16,11
15619,10/14/2019,270.2,3689,1,12
15620,10/14/2019,419.7,9091,2,13
15621,10/14/2019,8,2952,3,14
15622,10/14/2019,144.55,10553,4,1
15623,10/14/2019,179.4,1066,5,2
15624,10/14/2019,258.2,10602,6,3
15625,10/14/2019,79.8,8609,7,4
15626,10/14/2019,284.2,6047,8,5
15627,10/14/2019,159.75,7256,9,6
15628,10/14/2019,89.85,8458,10,7
15629,10/14/2019,197.7,9097,11,8
15630,10/14/2019,129.7,2896,12,9
15631,10/14/2019,424.05,368,13,10
15632,10/14/2019,699.65,9325,14,11
15633,10/14/2019,169.65,4696,15,12
15634,10/14/2019,629.55,4485,16,13
15635,10/14/2019,236.25,5857,1,14
15636,10/14/2019,557.5,7538,2,15
