InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
7739,7/12/2019,214.55,5811,10,2
7740,7/12/2019,74.75,5812,11,3
7741,7/12/2019,12.95,5813,12,4
7742,7/12/2019,19.95,5814,13,5
7743,7/12/2019,1064.75,5815,14,6
7744,7/12/2019,103.6,5816,15,7
7745,7/12/2019,14.94,5817,16,8
7746,7/12/2019,37.95,5818,1,9
7747,7/12/2019,179.7,5819,2,10
7748,7/12/2019,210.35,5820,3,11
7749,7/12/2019,345.1,5821,4,19
7750,7/12/2019,164.6,5822,5,20
7751,7/12/2019,179.55,5823,6,21
7752,7/12/2019,304.3,5824,7,22
7753,7/12/2019,532.9,5825,8,23
7754,7/12/2019,590.45,5826,9,24
7755,7/12/2019,176.4,5827,10,25
7756,7/12/2019,10,5828,11,1
7757,7/12/2019,118.65,5829,12,2
7758,7/12/2019,1000,5830,13,3
7759,7/12/2019,379.3,5831,14,4
7760,7/12/2019,315.3,5832,15,5
7761,7/12/2019,389.1,5833,16,6
7762,7/12/2019,119.8,5834,1,7
7763,7/12/2019,44.9,5835,2,8
7764,7/12/2019,316.55,5836,3,9
7765,7/12/2019,79.8,5837,4,10
7766,7/12/2019,199.4,5838,5,11
7767,7/12/2019,139.65,5839,6,10
7768,7/12/2019,658.3,5840,7,11
7769,7/12/2019,139.7,5841,8,12
7770,7/12/2019,479.55,5842,9,13
7771,7/12/2019,38.85,5843,10,14
7772,7/12/2019,69.8,5844,11,10
7773,7/12/2019,51.8,5845,12,11
7774,7/12/2019,269.55,5846,13,12
7775,7/12/2019,44.85,5847,14,13
7776,7/12/2019,596.25,5848,15,14
7777,7/12/2019,236.15,5849,16,10
7778,7/12/2019,686.1,3024,1,11
7779,7/12/2019,60.85,3057,2,12
7780,7/12/2019,74.75,3125,3,13
7781,7/12/2019,119.7,3700,4,14
7782,7/12/2019,39.9,1025,5,1
7783,7/12/2019,98.65,5341,6,2
7784,7/12/2019,335.3,5614,7,3
7785,7/12/2019,178.45,5007,8,4
7786,7/12/2019,279.3,3636,9,5
7787,7/12/2019,187.7,1749,10,6
7788,7/12/2019,145.8,4520,11,7
7789,7/12/2019,179.55,5806,12,8
7790,7/12/2019,227.45,2476,13,9
7791,7/12/2019,327.1,4650,14,10
7792,7/12/2019,90.65,5481,15,11
7793,7/12/2019,20.95,1647,16,12
7794,7/12/2019,168.5,3956,1,13
7795,7/12/2019,332.4,4505,2,14
7796,7/12/2019,84.6,3969,3,15
7797,7/12/2019,388.15,388,4,16
7798,7/12/2019,174.7,1574,5,17
7799,7/12/2019,79.8,1850,6,18
7800,7/12/2019,509.55,5207,7,19
7801,7/12/2019,29.95,5012,8,20
7802,7/13/2019,479.6,5850,9,21
7803,7/13/2019,399.8,5851,10,22
7804,7/13/2019,179.65,5852,11,23
7805,7/13/2019,224.1,5853,12,24
7806,7/13/2019,149.7,5854,13,25
7807,7/13/2019,116.55,5855,14,1
7808,7/13/2019,309.2,5856,15,2
7809,7/13/2019,12.45,5857,16,3
7810,7/13/2019,90.65,5858,1,4
7811,7/13/2019,25,5859,2,5
7812,7/13/2019,77.7,5860,3,6
7813,7/13/2019,87.8,5861,4,7
7814,7/13/2019,221.85,5862,5,8
7815,7/13/2019,39.9,5863,6,9
7816,7/13/2019,309.55,5864,7,10
7817,7/13/2019,359.1,5865,8,11
7818,7/13/2019,443.2,5866,9,12
7819,7/13/2019,189.7,5867,10,13
7820,7/13/2019,371.25,5868,11,14
7821,7/13/2019,19.95,5869,12,15
7822,7/13/2019,177.45,5870,13,16
7823,7/13/2019,413.35,5871,14,17
7824,7/13/2019,404.55,5872,15,18
7825,7/13/2019,289.4,5873,16,19
7826,7/13/2019,65.85,5874,1,20
7827,7/13/2019,89.55,5875,2,21
7828,7/13/2019,1129.75,5876,3,22
7829,7/13/2019,1089.55,5877,4,23
7830,7/13/2019,129.5,5878,5,24
7831,7/13/2019,51.8,5879,6,25
7832,7/13/2019,299.85,5880,7,19
7833,7/13/2019,209.75,5881,8,20
7834,7/13/2019,209.65,5882,9,21
7835,7/13/2019,684.6,5883,10,22
7836,7/13/2019,159.85,5884,11,23
7837,7/13/2019,22.41,5885,12,24
7838,7/13/2019,102.7,5886,13,25
7839,7/13/2019,38.85,5887,14,1
7840,7/13/2019,149.8,5888,15,2
7841,7/13/2019,348.35,5889,16,3
7842,7/13/2019,479.7,5890,1,4
7843,7/13/2019,239.55,975,2,5
7844,7/14/2019,179.7,5891,3,6
7845,7/14/2019,64.75,5892,4,7
7846,7/14/2019,167.7,5893,5,8
7847,7/14/2019,1059.85,5894,6,9
7848,7/14/2019,1148.45,5895,7,10
7849,7/14/2019,230.3,5896,8,11
7850,7/14/2019,217.35,5897,9,19
7851,7/14/2019,144.5,5898,10,20
7852,7/14/2019,177.7,5899,11,21
7853,7/14/2019,219.35,5900,12,22
7854,7/14/2019,329.6,5901,13,23
7855,7/14/2019,199.45,5902,14,24
7856,7/14/2019,325.1,5903,15,25
7857,7/14/2019,527.95,5904,16,1
7858,7/14/2019,263.35,5905,1,2
7859,7/14/2019,235.3,5906,2,3
7860,7/14/2019,195.3,5907,3,4
7861,7/14/2019,184.6,5908,4,5
7862,7/14/2019,739.5,5909,5,6
7863,7/14/2019,2.49,5910,6,7
7864,7/14/2019,119.6,5911,7,8
7865,7/14/2019,317.1,5912,8,9
7866,7/14/2019,38.85,5913,9,10
7867,7/14/2019,259.6,5914,10,11
7868,7/14/2019,19.95,5915,11,10
7869,7/14/2019,702.5,5916,12,11
7870,7/14/2019,316.2,5917,13,12
7871,7/14/2019,575.1,5918,14,13
7872,7/14/2019,100,5919,15,14
7873,7/14/2019,146.45,5920,16,10
7874,7/14/2019,345.75,5921,1,11
7875,7/14/2019,134.7,5922,2,12
7876,7/14/2019,177.6,5923,3,13
7877,7/14/2019,995.95,5924,4,14
7878,7/14/2019,142.45,5925,5,10
7879,7/14/2019,159.6,5926,6,11
7880,7/14/2019,445.3,5927,7,12
7881,7/14/2019,559.3,5928,8,13
7882,7/14/2019,222.15,5929,9,14
7883,7/14/2019,579.6,5930,10,1
7884,7/14/2019,14.95,5931,11,2
7885,7/14/2019,9.96,5932,12,3
7886,7/14/2019,77.98,5933,13,4
7887,7/14/2019,150.6,5934,14,5
7888,7/14/2019,389.6,5935,15,6
7889,7/14/2019,438.9,5936,16,7
7890,7/14/2019,619.45,5937,1,8
7891,7/14/2019,116.55,5938,2,9
7892,7/14/2019,203.4,5939,3,10
7893,7/14/2019,559.8,5940,4,11
7894,7/14/2019,325.85,5941,5,12
7895,7/14/2019,199.35,2330,6,13
7896,7/14/2019,1,2243,7,14
7897,7/14/2019,1,4034,8,15
7898,7/14/2019,19.95,2247,9,16
7899,7/14/2019,59.9,4709,10,17
7900,7/14/2019,639.2,1823,11,18
7901,7/14/2019,337,5263,12,19
7902,7/14/2019,146.75,2227,13,20
7903,7/14/2019,159.6,2905,14,21
7904,7/14/2019,199.9,4752,15,22
7905,7/14/2019,59.85,1706,16,23
7906,7/14/2019,406.2,2721,1,24
7907,7/14/2019,321.1,518,2,25
7908,7/14/2019,177.17,1627,3,1
7909,7/14/2019,728.9,2491,4,2
7910,7/14/2019,81.75,3422,5,3
7911,7/14/2019,337.25,2670,6,4
7912,7/14/2019,39.9,2044,7,5
7913,7/14/2019,341.3,2322,8,6
7914,7/14/2019,19.92,4547,9,7
7915,7/14/2019,97.7,5492,10,8
7916,7/14/2019,249.35,3964,11,9
7917,7/14/2019,179.55,1850,12,10
7918,7/14/2019,270.4,2360,13,11
7919,7/14/2019,179.7,4341,14,12
7920,7/14/2019,199.7,2666,15,13
7921,7/14/2019,164.6,4558,16,14
7922,7/14/2019,227.3,5089,1,15
7923,7/14/2019,769.45,1922,2,16
7924,7/14/2019,688.45,5556,3,17
7925,7/14/2019,39.8,2151,4,18
7926,7/15/2019,100,5942,5,19
7927,7/15/2019,250.6,5943,6,20
7928,7/15/2019,307.4,5944,7,21
7929,7/15/2019,627.4,5945,8,22
7930,7/15/2019,739.15,5946,9,23
7931,7/15/2019,90.65,5947,10,24
7932,7/15/2019,359.55,5948,11,25
7933,7/15/2019,429.65,5949,12,19
7934,7/15/2019,119.95,5950,13,20
7935,7/15/2019,539.9,5951,14,21
7936,7/15/2019,1051.8,5952,15,22
7937,7/15/2019,250,5953,16,23
7938,7/15/2019,392.21,5954,1,24
7939,7/15/2019,153.65,5955,2,25
7940,7/15/2019,1038.85,5956,3,1
7941,7/15/2019,157.15,5957,4,2
7942,7/15/2019,64.75,5958,5,3
7943,7/15/2019,609.25,5959,6,4
7944,7/15/2019,29.95,5960,7,5
7945,7/15/2019,77.7,5961,8,6
7946,7/15/2019,353.6,5962,9,7
7947,7/15/2019,100,5963,10,8
7948,7/15/2019,200.45,5964,11,9
7949,7/15/2019,103.6,5965,12,10
7950,7/15/2019,223.6,5966,13,11
7951,7/15/2019,299.85,5967,14,19
7952,7/15/2019,104.65,5968,15,20
7953,7/15/2019,109.6,5969,16,21
7954,7/15/2019,179.4,5970,1,22
7955,7/15/2019,303.4,382,2,23
7956,7/15/2019,149.7,3399,3,24
7957,7/16/2019,424.35,5971,4,25
7958,7/16/2019,377.15,5972,5,1
7959,7/16/2019,68.85,5973,6,2
7960,7/16/2019,25.9,5974,7,3
7961,7/16/2019,304.35,5975,8,4
7962,7/16/2019,331.5,5976,9,5
7963,7/16/2019,719.2,5977,10,6
7964,7/16/2019,195.2,5978,11,7
7965,7/16/2019,79.8,5979,12,8
7966,7/16/2019,1265.5,5980,13,9
7967,7/16/2019,239.7,5981,14,10
7968,7/16/2019,219.3,5982,15,11
7969,7/16/2019,153.65,5983,16,10
7970,7/16/2019,264.25,5984,1,11
7971,7/16/2019,1111,5985,2,12
7972,7/16/2019,139.9,5986,3,13
7973,7/16/2019,143.55,5987,4,14
7974,7/16/2019,299.93,5988,5,10
7975,7/16/2019,343.4,5989,6,11
7976,7/16/2019,399.5,5990,7,12
7977,7/16/2019,159.6,5991,8,13
7978,7/16/2019,59.85,5992,9,14
7979,7/16/2019,299.75,5993,10,10
7980,7/16/2019,254.8,5994,11,11
7981,7/16/2019,44.85,5995,12,12
7982,7/16/2019,64.75,5996,13,13
7983,7/16/2019,146.95,5997,14,14
7984,7/16/2019,90.65,5998,15,1
7985,7/16/2019,164.45,5999,16,2
7986,7/16/2019,263.2,6000,1,3
7987,7/16/2019,279.4,6001,2,4
7988,7/16/2019,429.2,6002,3,5
7989,7/16/2019,27.95,6003,4,6
7990,7/16/2019,265.6,6004,5,7
7991,7/16/2019,299.35,6005,6,8
7992,7/16/2019,169.6,6006,7,9
7993,7/16/2019,74.75,6007,8,10
7994,7/16/2019,59.85,6008,9,11
7995,7/16/2019,74.85,6009,10,12
7996,7/16/2019,379,6010,11,13
7997,7/16/2019,699.55,6011,12,14
7998,7/16/2019,307.3,6012,13,15
7999,7/16/2019,239.6,6013,14,16
8000,7/16/2019,158.5,6014,15,17
8001,7/16/2019,149.7,6015,16,18
8002,7/16/2019,147.65,6016,1,19
8003,7/16/2019,302.1,6017,2,20
8004,7/16/2019,31.9,6016,3,21
8005,7/16/2019,600.15,1232,4,22
8006,7/16/2019,91.75,3774,5,23
8007,7/16/2019,179.85,863,6,24
8008,7/16/2019,239.2,3322,7,25
8009,7/16/2019,219.6,104,8,1
8010,7/16/2019,29.95,5152,9,2
8011,7/16/2019,512.1,4691,10,3
8012,7/16/2019,51.8,3558,11,4
8013,7/16/2019,2,3502,12,5
8014,7/16/2019,12.95,2094,13,6
8015,7/16/2019,82.85,1300,14,7
8016,7/16/2019,19.95,4890,15,8
8017,7/16/2019,29.9,3204,16,9
8018,7/16/2019,754.2,5603,1,10
8019,7/16/2019,624.35,1888,2,11
8020,7/16/2019,217.6,4617,3,12
8021,7/16/2019,259.25,1475,4,13
8022,7/16/2019,445.6,3631,5,14
8023,7/16/2019,184.35,252,6,15
8024,7/16/2019,485.9,2488,7,16
8025,7/17/2019,213.35,6018,8,17
8026,7/17/2019,209.05,6019,9,18
8027,7/17/2019,1338.6,6020,10,19
8028,7/17/2019,179.55,6021,11,20
8029,7/17/2019,160.05,6022,12,21
8030,7/17/2019,104.65,6023,13,22
8031,7/17/2019,159.6,6024,14,23
8032,7/17/2019,163.45,6025,15,24
8033,7/17/2019,485.25,6026,16,25
8034,7/17/2019,350.45,6027,1,19
8035,7/17/2019,239.6,6028,2,20
8036,7/17/2019,166.45,6029,3,21
8037,7/17/2019,21.95,6030,4,22
8038,7/17/2019,234.65,6031,5,23
8039,7/17/2019,969.6,6032,6,24
8040,7/17/2019,815.1,6033,7,25
8041,7/17/2019,49.9,6034,8,1
8042,7/17/2019,450.35,6035,9,2
8043,7/17/2019,118.15,6036,10,3
8044,7/17/2019,513.2,6037,11,4
8045,7/17/2019,119.7,6038,12,5
8046,7/17/2019,275.2,6039,13,6
8047,7/17/2019,244.5,6040,14,7
8048,7/17/2019,399.7,6041,15,8
8049,7/17/2019,25,6042,16,9
8050,7/17/2019,499.15,6043,1,10
8051,7/17/2019,38.85,6044,2,11
8052,7/17/2019,74.85,6045,3,19
8053,7/17/2019,279.5,6046,4,20
8054,7/17/2019,1239.65,6047,5,21
8055,7/17/2019,382.55,6048,6,22
8056,7/17/2019,499.5,6049,7,23
8057,7/17/2019,319.7,6050,8,24
8058,7/17/2019,77.7,6051,9,25
8059,7/17/2019,529.2,6052,10,1
8060,7/17/2019,179.55,6053,11,2
8061,7/17/2019,100,6054,12,3
8062,7/17/2019,1000,6055,13,4
8063,7/17/2019,116.55,6056,14,5
8064,7/17/2019,119.6,6057,15,6
8065,7/17/2019,526.15,6058,16,7
8066,7/17/2019,579.2,6059,1,8
8067,7/17/2019,1179.55,6060,2,9
8068,7/17/2019,364.6,6061,3,10
8069,7/17/2019,167.6,6062,4,11
8070,7/17/2019,144.6,6063,5,10
8071,7/17/2019,152.5,6064,6,11
8072,7/17/2019,29.85,6065,7,12
8073,7/17/2019,12.95,6066,8,13
8074,7/17/2019,250,6067,9,14
8075,7/17/2019,320.95,6068,10,10
8076,7/17/2019,364.05,6069,11,11
8077,7/17/2019,199.6,6070,12,12
8078,7/17/2019,159.55,6071,13,13
8079,7/17/2019,89.75,6072,14,14
8080,7/17/2019,194.5,6073,15,10
8081,7/17/2019,599.7,6074,16,11
8082,7/17/2019,1051.8,6075,1,12
8083,7/17/2019,248.15,6076,2,13
8084,7/17/2019,367.15,6077,3,14
8085,7/17/2019,306.05,6078,4,1
8086,7/17/2019,194.25,6079,5,2
8087,7/17/2019,404.1,6080,6,3
8088,7/17/2019,791.2,6081,7,4
8089,7/17/2019,167.55,6082,8,5
8090,7/17/2019,51.8,6083,9,6
8091,7/17/2019,579.55,6084,10,7
8092,7/17/2019,172.5,6085,11,8
8093,7/17/2019,359.1,6086,12,9
8094,7/17/2019,1123.55,6087,13,10
8095,7/17/2019,799.6,6088,14,11
8096,7/17/2019,104.75,5203,15,12
8097,7/17/2019,9,4503,16,13
8098,7/17/2019,190.4,6025,1,14
8099,7/17/2019,12.95,4402,2,15
8100,7/17/2019,194.4,4896,3,16
8101,7/17/2019,172.35,1082,4,17
8102,7/17/2019,469,5376,5,18
8103,7/17/2019,12.95,5254,6,19
8104,7/17/2019,8,2007,7,20
8105,7/17/2019,237.5,4923,8,21
8106,7/17/2019,149.5,4485,9,22
8107,7/17/2019,190.5,5835,10,23
8108,7/17/2019,15.85,89,11,24
8109,7/17/2019,249.4,1706,12,25
8110,7/17/2019,220.15,1556,13,1
8111,7/17/2019,190.55,4425,14,2
8112,7/17/2019,294.55,2670,15,3
8113,7/17/2019,29.9,1446,16,4
8114,7/17/2019,559.6,3418,1,5
8115,7/17/2019,1128.9,24,2,6
8116,7/17/2019,952.9,3417,3,7
8117,7/17/2019,266.3,3341,4,8
8118,7/17/2019,304.5,4742,5,9
8119,7/17/2019,184.4,5965,6,10
8120,7/17/2019,111.8,5297,7,11
8121,7/17/2019,227.2,1690,8,12
8122,7/17/2019,444,1911,9,13
8123,7/17/2019,482.9,5815,10,14
8124,7/17/2019,575.4,4057,11,15
8125,7/17/2019,104.55,1662,12,16
8126,7/17/2019,547.05,4555,13,17
8127,7/17/2019,11,4444,14,18
8128,7/17/2019,64.45,4308,15,19
8129,7/17/2019,3,5002,16,20
8130,7/17/2019,420.2,3153,1,21
8131,7/17/2019,116.55,5236,2,22
8132,7/17/2019,224.65,3963,3,23
8133,7/17/2019,762.45,1154,4,24
8134,7/17/2019,824.05,4277,5,25
8135,7/18/2019,100,6089,6,19
8136,7/18/2019,199.4,6090,7,20
8137,7/18/2019,99.75,6091,8,21
8138,7/18/2019,629.55,6092,9,22
8139,7/18/2019,238.45,6093,10,23
8140,7/18/2019,544.35,6094,11,24
8141,7/18/2019,103.6,6095,12,25
8142,7/18/2019,509.6,6096,13,1
8143,7/18/2019,694.15,6097,14,2
8144,7/18/2019,231.45,6098,15,3
8145,7/18/2019,251.55,6099,16,4
8146,7/18/2019,59.85,6100,1,5
8147,7/18/2019,509.75,6101,2,6
8148,7/18/2019,120.55,6102,3,7
8149,7/18/2019,179.55,6103,4,8
8150,7/18/2019,261.5,6104,5,9
8151,7/18/2019,309.3,6105,6,10
8152,7/18/2019,262.05,6106,7,11
8153,7/18/2019,69.95,6107,8,19
8154,7/18/2019,99.75,6108,9,20
8155,7/18/2019,378.85,6109,10,21
8156,7/18/2019,553.5,6110,11,22
8157,7/18/2019,99.75,6111,12,23
8158,7/18/2019,159.6,6112,13,24
8159,7/18/2019,1194.55,6113,14,25
8160,7/18/2019,117.6,6114,15,1
8161,7/18/2019,1059.6,6115,16,2
8162,7/18/2019,152.6,6116,1,3
8163,7/18/2019,119.6,6117,2,4
8164,7/18/2019,38.35,6118,3,5
8165,7/18/2019,172.5,6119,4,6
8166,7/18/2019,790.25,6120,5,7
8167,7/18/2019,59.85,6121,6,8
8168,7/18/2019,181.3,6122,7,9
8169,7/18/2019,262.95,6123,8,10
8170,7/18/2019,159.7,6124,9,11
8171,7/18/2019,1117.3,6125,10,10
8172,7/18/2019,79.8,6126,11,11
8173,7/18/2019,153.65,6127,12,12
8174,7/18/2019,219.45,6128,13,13
8175,7/18/2019,195.65,6129,14,14
8176,7/18/2019,1549.6,6130,15,10
8177,7/18/2019,86.8,4838,16,11
8178,7/18/2019,71.29,3209,1,12
8179,7/18/2019,59.85,3394,2,13
8180,7/18/2019,60.8,2459,3,14
8181,7/18/2019,77.7,5993,4,10
8182,7/18/2019,263.5,2447,5,11
8183,7/18/2019,254.5,139,6,12
8184,7/18/2019,194.25,5509,7,13
8185,7/18/2019,5,3892,8,14
8186,7/18/2019,119.7,2331,9,6
8187,7/18/2019,237.6,388,10,7
8188,7/18/2019,1020.15,3860,11,8
8189,7/18/2019,534.85,6088,12,9
8190,7/18/2019,359.7,5991,13,10
8191,7/19/2019,209.85,6131,14,11
8192,7/19/2019,64.75,6132,15,19
8193,7/19/2019,191.7,6133,16,20
8194,7/19/2019,224.35,6134,1,21
8195,7/19/2019,93.55,6135,2,22
8196,7/19/2019,336,6136,3,23
8197,7/19/2019,302.55,6137,4,24
8198,7/19/2019,289.35,6138,5,25
8199,7/19/2019,175.6,6139,6,1
8200,7/19/2019,349.35,6140,7,2
8201,7/19/2019,232.2,6141,8,3
8202,7/19/2019,12.95,6142,9,4
8203,7/19/2019,108.75,6143,10,6
8204,7/19/2019,142.01,6144,11,7
8205,7/19/2019,151.55,6145,12,8
8206,7/19/2019,77.7,6146,13,9
8207,7/19/2019,96.7,6147,14,10
8208,7/19/2019,1163.5,6148,15,11
8209,7/19/2019,644.5,6149,16,19
8210,7/19/2019,39.9,6150,1,20
8211,7/19/2019,339.35,6151,2,21
8212,7/19/2019,1000,6152,3,22
8213,7/19/2019,236.4,6153,4,23
8214,7/19/2019,1296.25,6154,5,24
8215,7/19/2019,487.6,6155,6,25
8216,7/19/2019,133.5,6156,7,1
8217,7/19/2019,219.5,6157,8,2
8218,7/19/2019,116.55,6158,9,3
8219,7/19/2019,74.75,6159,10,4
8220,7/19/2019,19.95,6160,11,6
8221,7/19/2019,178.75,6161,12,7
8222,7/19/2019,134.6,6162,13,8
8223,7/19/2019,111.8,6163,14,9
8224,7/19/2019,112.12,6164,15,10
8225,7/19/2019,263.15,6165,16,11
8226,7/19/2019,100,6166,1,19
8227,7/19/2019,301.8,6167,2,20
8228,7/19/2019,44.85,6168,3,21
8229,7/19/2019,1296.1,6169,4,22
8230,7/19/2019,1238.25,6170,5,23
8231,7/19/2019,812.55,6171,6,24
8232,7/19/2019,199.45,6172,7,25
8233,7/19/2019,14.95,6173,8,1
8234,7/19/2019,489,6174,9,2
8235,7/19/2019,219.5,6175,10,3
8236,7/19/2019,549.55,6176,11,4
8237,7/19/2019,232.6,6177,12,6
8238,7/19/2019,239.9,6178,13,7
8239,7/19/2019,39.5,6179,14,8
8240,7/19/2019,1413.15,6180,15,9
8241,7/19/2019,77.7,6181,16,10
8242,7/19/2019,74.85,6182,1,11
8243,7/19/2019,59.85,6183,2,19
8244,7/19/2019,124.75,6184,3,20
8245,7/19/2019,97.65,6185,4,21
8246,7/19/2019,97.65,6186,5,22
8247,7/19/2019,254.45,6187,6,23
8248,7/19/2019,349.25,6188,7,24
8249,7/19/2019,299.85,6189,8,25
8250,7/19/2019,109.7,6190,9,1
8251,7/19/2019,167.7,6191,10,2
8252,7/19/2019,8.85,4048,11,3
8253,7/19/2019,21.95,2311,12,4
8254,7/19/2019,428.95,5151,13,6
8255,7/19/2019,259.25,3435,14,7
8256,7/19/2019,99.75,6110,15,8
8257,7/19/2019,257.25,5521,16,9
8258,7/19/2019,149.5,4180,1,10
8259,7/19/2019,165.65,3561,2,11
8260,7/20/2019,429.55,6192,3,19
8261,7/20/2019,225.8,6193,4,20
8262,7/20/2019,19.95,6194,5,21
8263,7/20/2019,399.2,6195,6,22
8264,7/20/2019,74.75,6196,7,23
8265,7/20/2019,452.15,6197,8,24
8266,7/20/2019,439.2,6198,9,25
8267,7/20/2019,470.9,6199,10,1
8268,7/20/2019,469.35,6200,11,2
8269,7/20/2019,724.25,6201,12,3
8270,7/20/2019,629.55,6202,13,4
8271,7/20/2019,7.47,6203,14,6
8272,7/20/2019,142.45,6204,15,7
8273,7/20/2019,534.4,6205,16,8
8274,7/20/2019,74.75,6206,1,9
8275,7/20/2019,367.05,6207,2,10
8276,7/20/2019,199.6,6208,3,11
8277,7/20/2019,269.25,6209,4,19
8278,7/20/2019,79.6,6210,5,20
8279,7/20/2019,474.75,6211,6,21
8280,7/20/2019,99.8,6212,7,22
8281,7/20/2019,219.7,6213,8,23
8282,7/20/2019,250,6214,9,24
8283,7/20/2019,414.5,6215,10,25
8284,7/20/2019,204.5,6216,11,1
8285,7/20/2019,44.9,6217,12,2
8286,7/20/2019,591.1,6218,13,3
8287,7/20/2019,104.65,6219,14,4
8288,7/20/2019,337.25,851,15,1
8289,7/20/2019,124.6,3215,16,2
8290,7/20/2019,16.94,4571,1,3
8291,7/20/2019,74.85,5703,2,4
8292,7/20/2019,339.2,3204,3,5
8293,7/20/2019,59.85,3820,4,6
8294,7/20/2019,102.6,4755,5,7
8295,7/20/2019,252.5,5492,6,8
8296,7/20/2019,4,5943,7,9
8297,7/20/2019,131.5,2514,8,10
8298,7/20/2019,334.3,4911,9,11
8299,7/20/2019,854.15,4722,10,12
8300,7/20/2019,139.55,1696,11,13
8301,7/20/2019,314.15,1850,12,14
8302,7/20/2019,259.35,4217,13,15
8303,7/20/2019,232.35,4439,14,16
8304,7/20/2019,2,6207,15,17
8305,7/20/2019,246.4,1477,16,18
8306,7/20/2019,99.75,1611,1,19
8307,7/20/2019,364.6,3868,2,20
8308,7/20/2019,161.51,4939,3,21
8309,7/20/2019,25.95,1740,4,22
8310,7/20/2019,137.55,807,5,23
8311,7/20/2019,9.96,2007,6,24
8312,7/20/2019,230.65,1742,7,25
8313,7/20/2019,307.35,4324,8,1
8314,7/20/2019,90.65,1133,9,2
8315,7/20/2019,205.45,5852,10,3
8316,7/20/2019,77.7,2932,11,4
8317,7/20/2019,38.85,4777,12,5
8318,7/20/2019,19.95,3531,13,6
8319,7/20/2019,59.8,3636,14,7
8320,7/20/2019,65.85,3840,15,8
8321,7/20/2019,59.85,6025,16,9
8322,7/20/2019,92.75,5390,1,10
8323,7/20/2019,289.45,1245,2,11
8324,7/20/2019,424.15,3878,3,12
8325,7/20/2019,233.45,2500,4,13
8326,7/20/2019,294.7,379,5,14
8327,7/20/2019,159.6,4208,6,15
8328,7/20/2019,414,4034,7,16
8329,7/21/2019,17.7,6220,8,17
8330,7/21/2019,63.6,6221,9,18
8331,7/21/2019,199.6,6222,10,19
8332,7/21/2019,77.7,6223,11,20
8333,7/21/2019,239.6,6224,12,21
8334,7/21/2019,179.7,6225,13,22
8335,7/21/2019,49.9,6226,14,23
8336,7/21/2019,39.9,6227,15,24
8337,7/21/2019,19.95,6228,16,25
8338,7/21/2019,5.9,6229,1,19
8339,7/21/2019,19.95,6230,2,20
8340,7/21/2019,698.8,6231,3,21
8341,7/21/2019,12.45,6232,4,22
8342,7/21/2019,49.9,6233,5,23
8343,7/21/2019,1000,6234,6,24
8344,7/21/2019,100,6235,7,25
8345,7/21/2019,689.15,6236,8,1
8346,7/21/2019,174.65,6237,9,2
8347,7/21/2019,130.55,6238,10,3
8348,7/21/2019,123.55,6239,11,4
8349,7/21/2019,39.9,6240,12,5
8350,7/21/2019,309.7,6241,13,6
8351,7/21/2019,14.95,6242,14,7
8352,7/21/2019,752.1,6243,15,8
8353,7/21/2019,249.7,6244,16,9
8354,7/21/2019,269.45,6245,1,10
8355,7/21/2019,300,6246,2,11
8356,7/21/2019,206.25,6247,3,19
8357,7/21/2019,222.51,6248,4,20
8358,7/21/2019,103.6,6249,5,21
8359,7/21/2019,159.9,6250,6,22
8360,7/21/2019,84.85,6251,7,23
8361,7/21/2019,442.2,6252,8,24
8362,7/21/2019,128.7,6253,9,25
8363,7/21/2019,159.6,6254,10,1
8364,7/21/2019,227.55,6255,11,2
8365,7/21/2019,116.55,6256,12,3
8366,7/21/2019,1029.85,6257,13,4
8367,7/21/2019,25,6258,14,5
8368,7/21/2019,499.2,6259,15,6
8369,7/21/2019,209.85,6260,16,7
8370,7/21/2019,116.55,6261,1,8
8371,7/21/2019,394.05,6262,2,9
8372,7/21/2019,178.4,6263,3,10
8373,7/21/2019,1135.8,6264,4,11
8374,7/21/2019,29.9,6265,5,10
8375,7/21/2019,1259.02,6266,6,11
8376,7/21/2019,251.15,6267,7,12
8377,7/21/2019,303.4,6268,8,13
8378,7/21/2019,176.35,6269,9,14
8379,7/21/2019,116.55,6270,10,10
8380,7/21/2019,388.95,6271,11,11
8381,7/21/2019,357,6272,12,12
8382,7/21/2019,115.65,6273,13,13
8383,7/21/2019,19.95,6274,14,14
8384,7/21/2019,260.25,6275,15,10
8385,7/21/2019,309.3,6276,16,11
8386,7/21/2019,159.6,6277,1,12
8387,7/21/2019,14.95,6278,2,13
8388,7/21/2019,69.95,6279,3,14
8389,7/21/2019,699.35,6280,4,1
8390,7/21/2019,299,6281,5,2
8391,7/21/2019,983.4,6282,6,3
8392,7/21/2019,149.6,6283,7,4
8393,7/21/2019,228.7,6284,8,5
8394,7/21/2019,25.9,6285,9,6
8395,7/21/2019,268.3,2697,10,7
8396,7/21/2019,104.65,4083,11,8
8397,7/21/2019,1025.9,5218,12,9
8398,7/21/2019,251.55,5412,13,10
8399,7/21/2019,55.35,1430,14,11
8400,7/21/2019,74.85,3783,15,12
8401,7/21/2019,269.55,5784,16,13
8402,7/21/2019,679.3,5757,1,14
8403,7/21/2019,133.6,4696,2,15
8404,7/21/2019,559.5,2804,3,16
8405,7/21/2019,109.65,4102,4,17
